,Rating,Rating_Count,Selling_Price,brand,battery_hours,enc,anc,fast_charging,type_c,dual_pairing,gaming_mode,low_latency,rgb,mic_count
0,3.7,17411.0,2999.0,caidea,50.0,1,0,1,0,1,0,0,0,0
1,4.0,88956.0,3999.0,triggr,40.0,1,0,0,0,0,0,1,0,4
2,4.0,683.0,2899.0,beastbass,55.0,1,0,0,0,0,0,0,0,0
3,3.4,66399.0,1999.0,techfire,100.0,0,0,0,0,0,0,0,0,0
4,3.8,5925.0,3499.0,highnotes,120.0,1,0,0,0,0,0,0,0,4
5,4.1,46801.0,2999.0,mivi,45.0,1,0,1,0,0,0,0,0,0
6,3.7,1396.0,1999.0,techbros,48.0,0,0,0,0,0,0,0,0,0
7,4.0,12805.0,2499.0,chaebol,50.0,1,0,0,0,0,1,0,0,1
8,3.4,30349.0,2699.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
9,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
10,3.8,38093.0,2999.0,aroma,50.0,1,0,1,0,0,1,1,1,0
11,3.5,1072.0,1299.0,caidea,40.0,0,0,1,1,1,0,0,0,0
12,3.6,11839.0,1799.0,techio,50.0,0,1,0,0,0,0,0,0,0
13,4.0,12805.0,1999.0,shivay,48.0,0,1,1,0,0,0,0,0,1
14,4.0,723936.0,3490.0,boat,35.0,0,0,0,0,0,0,0,0,0
15,4.0,37564.0,2499.0,goboult,50.0,1,0,0,0,0,0,1,0,1
16,4.1,46801.0,2999.0,mivi,45.0,1,0,1,0,0,0,0,0,0
17,3.5,108298.0,1299.0,aroma,40.0,0,0,1,1,1,0,0,0,0
18,4.0,12805.0,999.0,gagandeep,50.0,0,1,0,0,0,0,0,0,1
19,3.8,317.0,1599.0,allons,50.0,0,0,0,0,0,0,0,0,0
20,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
21,4.1,82474.0,5999.0,goboult,60.0,1,0,0,0,0,0,0,0,1
22,4.1,137944.0,3499.0,noise,40.0,0,1,0,0,0,0,0,0,4
23,3.6,14742.0,1699.0,nexx,50.0,0,0,0,0,0,0,0,0,0
24,4.0,4903.0,2799.0,truke,70.0,1,0,0,0,0,0,0,0,1
25,3.6,70665.0,1999.0,myxes,50.0,0,0,0,0,0,1,0,0,0
26,3.9,17024.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
27,4.0,413.0,9990.0,boat,50.0,0,1,0,0,0,0,0,0,0
28,4.0,12805.0,1599.0,3baan,50.0,1,0,0,0,0,0,0,0,0
29,3.6,4550.0,1974.0,gwalbros,50.0,0,0,0,0,0,0,0,0,0
30,4.1,145822.0,5999.0,goboult,60.0,1,0,1,0,0,0,0,0,1
31,3.9,17024.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
32,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
33,4.0,12805.0,1000.0,rajibnew,25.0,0,0,0,1,0,0,0,0,0
34,3.8,890.0,1999.0,gwalbros,48.0,0,0,0,0,0,0,0,0,0
35,4.4,365757.0,1999.0,oneplus,50.0,0,0,0,0,0,0,0,0,1
36,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
37,4.1,171292.0,2999.0,goboult,48.0,1,0,0,0,0,1,1,0,1
38,4.1,68425.0,3999.0,hoppup,40.0,1,0,0,1,0,1,0,0,0
39,4.0,9603.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,1
40,4.1,205129.0,3499.0,goboult,48.0,1,0,0,0,0,0,0,0,4
41,3.6,12.0,2949.0,clubics,50.0,0,0,0,0,0,0,0,0,0
42,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
43,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
44,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
45,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
46,4.1,164300.0,5499.0,goboult,100.0,1,0,0,0,0,0,0,0,1
47,3.8,66493.0,3299.0,aroma,60.0,0,1,1,0,0,0,0,0,0
48,3.7,10657.0,1999.0,myxes,50.0,0,0,0,0,0,0,0,0,0
49,3.7,1261.0,1400.0,ns,50.0,0,0,0,0,0,0,0,0,1
50,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
51,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
52,4.3,125199.0,2499.0,realme,48.0,0,1,0,0,0,0,0,0,1
53,4.1,137944.0,3499.0,noise,40.0,0,1,0,0,0,0,0,0,4
54,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
55,3.6,10505.0,1199.0,hectic,50.0,0,0,0,0,0,0,0,0,0
56,4.0,37564.0,2499.0,goboult,50.0,1,0,0,0,0,0,1,0,1
57,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
58,3.7,17411.0,3499.0,caidea,75.0,0,1,1,0,0,0,0,0,0
59,4.0,43676.0,2999.0,truke,60.0,0,0,0,0,0,0,0,0,0
60,4.1,18146.0,3990.0,boat,40.0,0,0,0,0,0,0,0,0,0
61,4.1,211409.0,4999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
62,4.0,4028.0,2499.0,truke,60.0,1,0,0,0,0,0,1,0,1
63,3.8,38093.0,2999.0,aroma,50.0,1,0,1,0,0,1,1,1,0
64,3.8,66493.0,3299.0,aroma,60.0,0,1,1,0,0,0,0,0,0
65,4.1,2201.0,1999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
66,3.8,30391.0,3999.0,number,50.0,1,0,0,0,1,0,1,0,0
67,4.2,469.0,5499.0,goboult,75.0,1,0,0,0,1,0,0,0,4
68,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
69,3.9,724.0,2999.0,marq,30.0,1,0,1,1,0,0,0,0,2
70,4.1,576925.0,5499.0,goboult,50.0,1,0,1,0,0,0,0,0,1
71,3.5,1072.0,2399.0,caidea,30.0,0,0,1,1,0,0,0,0,0
72,4.1,18146.0,3990.0,boat,40.0,0,0,0,0,0,0,0,0,0
73,4.0,18291.0,4299.0,zebronics,60.0,1,0,0,0,0,0,0,0,0
74,3.8,66493.0,2299.0,aroma,60.0,0,0,1,0,1,0,0,0,0
75,4.0,3341.0,3199.0,ptron,45.0,1,0,0,0,0,0,1,0,0
76,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
77,4.0,32163.0,4999.0,number,50.0,1,0,0,0,0,1,1,1,1
78,4.2,11726.0,3290.0,boat,50.0,0,0,0,0,0,0,0,0,0
79,3.9,81371.0,2999.0,truke,48.0,1,0,0,0,0,1,0,0,4
80,4.1,82474.0,4999.0,goboult,60.0,1,0,0,0,1,0,0,0,1
81,4.1,82474.0,5999.0,goboult,100.0,1,0,0,0,1,0,0,0,1
82,3.9,24800.0,2499.0,goboult,55.0,1,0,0,0,0,0,1,0,1
83,4.4,59925.0,3699.0,oneplus,50.0,0,1,0,0,0,0,0,0,0
84,4.0,723936.0,3490.0,boat,35.0,0,0,0,0,0,0,0,0,0
85,4.0,2047075.0,2990.0,boat,70.0,0,0,0,0,0,0,0,0,0
86,4.1,265412.0,3499.0,goboult,40.0,1,0,0,0,0,1,1,0,1
87,4.1,205129.0,3499.0,goboult,48.0,1,0,0,0,0,0,0,0,4
88,3.8,1107.0,1999.0,youth,50.0,0,1,0,0,0,0,0,0,0
89,4.0,1087.0,4499.0,zebronics,40.0,1,0,0,0,0,1,1,0,4
90,4.1,95501.0,2999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
91,4.1,145822.0,5999.0,goboult,60.0,1,0,1,0,0,0,0,0,1
92,4.0,20267.0,4999.0,redmi,50.0,1,1,0,0,0,0,0,0,1
93,4.1,4633.0,1999.0,philips,40.0,0,0,0,0,0,0,0,0,0
94,4.1,137944.0,3499.0,noise,40.0,0,1,0,0,0,1,0,0,4
95,3.7,17411.0,3499.0,caidea,60.0,0,1,1,0,0,0,0,0,0
96,4.0,33907.0,2999.0,truke,60.0,1,0,0,0,0,0,1,0,0
97,3.8,30391.0,3999.0,number,50.0,1,0,0,0,1,0,1,0,0
98,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
99,3.9,1928.0,2299.0,ptron,50.0,1,0,0,0,0,1,0,0,0
100,4.0,12805.0,1400.0,ns,50.0,0,0,0,0,0,1,0,0,0
101,4.1,68425.0,3999.0,hoppup,40.0,1,0,0,1,0,0,0,0,0
102,4.0,4903.0,2799.0,truke,70.0,1,0,0,0,0,0,0,0,1
103,4.1,68425.0,3999.0,hoppup,40.0,1,0,0,1,0,0,0,0,0
104,3.9,6852.0,2299.0,truke,70.0,1,0,0,0,0,0,0,0,1
105,4.4,365757.0,2299.0,oneplus,50.0,0,0,0,0,0,0,0,0,2
106,3.4,4156.0,2899.0,caidea,40.0,1,0,1,0,1,0,0,0,0
107,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
108,3.6,3130.0,1999.0,myxes,50.0,0,0,0,0,0,0,0,0,0
109,4.4,59925.0,3699.0,oneplus,50.0,0,1,0,0,0,0,0,0,0
110,4.1,276196.0,4999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
111,4.0,6919.0,2999.0,triggr,40.0,0,0,0,0,0,0,0,0,1
112,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
113,4.3,94041.0,3999.0,realme,40.0,0,1,0,0,0,0,0,0,0
114,3.8,13272.0,3499.0,goboult,80.0,1,0,0,0,1,1,0,0,1
115,4.0,18291.0,4299.0,zebronics,60.0,1,0,0,0,0,0,0,0,0
116,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
117,3.9,3654.0,3999.0,triggr,40.0,0,0,0,0,1,0,0,0,0
118,3.6,427.0,1992.0,gwalbros,48.0,0,0,0,0,0,0,0,0,0
119,4.2,442915.0,1999.0,realme,48.0,1,0,0,0,0,0,0,0,0
120,4.1,23978.0,2999.0,goboult,48.0,1,0,0,0,0,1,1,0,1
121,4.1,205129.0,3499.0,goboult,48.0,1,0,0,0,0,0,0,0,4
122,4.2,469.0,5499.0,goboult,75.0,1,0,0,0,1,0,0,0,4
123,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
124,4.0,1518858.0,2490.0,boat,40.0,0,0,0,0,0,0,0,0,0
125,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
126,4.0,14466.0,1999.0,triggr,40.0,0,0,0,0,0,0,0,0,0
127,4.1,10192.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
128,3.6,9554.0,949.0,spellcell,50.0,0,0,0,0,0,0,0,0,0
129,4.1,3045.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
130,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
131,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
132,4.1,205129.0,3499.0,goboult,48.0,1,0,0,0,0,0,0,0,4
133,3.5,1072.0,2399.0,caidea,30.0,0,0,1,1,0,0,0,0,0
134,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
135,3.6,5523.0,1399.0,seashot,50.0,0,0,0,0,0,0,0,0,0
136,4.0,14466.0,1999.0,triggr,40.0,0,0,0,0,0,0,0,0,0
137,4.1,276196.0,4999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
138,4.1,164300.0,5499.0,goboult,100.0,1,0,0,0,0,0,0,0,1
139,4.3,66064.0,2799.0,oneplus,50.0,0,1,0,0,0,0,0,0,0
140,3.6,1274.0,899.0,grostar,50.0,0,0,0,0,0,0,0,0,0
141,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
142,3.8,30391.0,3999.0,number,50.0,1,0,0,0,1,0,1,0,0
143,4.0,9603.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,1
144,4.0,18291.0,4299.0,zebronics,60.0,1,0,0,0,0,1,0,0,0
145,4.1,137944.0,3499.0,noise,40.0,0,1,0,0,0,0,0,0,4
146,3.9,121429.0,2999.0,mivi,40.0,1,0,1,0,0,0,1,0,0
147,3.7,651.0,7990.0,boat,50.0,0,1,0,0,0,0,0,0,0
148,4.2,469.0,5499.0,goboult,75.0,1,0,0,0,1,0,0,0,4
149,4.3,94041.0,2999.0,realme,200.0,0,1,0,0,0,0,0,0,4
150,4.1,164300.0,5499.0,goboult,100.0,1,0,0,0,0,0,0,0,1
151,4.1,3045.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
152,4.1,24130.0,4990.0,boat,50.0,0,0,0,0,0,0,0,0,1
153,4.1,82474.0,5999.0,goboult,100.0,1,0,0,0,1,0,0,0,1
154,4.2,442915.0,1999.0,realme,48.0,1,0,0,0,0,0,0,0,0
155,4.1,43623.0,2499.0,noise,45.0,1,1,0,0,0,0,1,0,0
156,4.1,171292.0,2999.0,goboult,48.0,1,0,0,0,0,1,1,0,1
157,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
158,3.9,150287.0,3990.0,boat,40.0,1,0,0,0,0,0,1,0,0
159,4.1,82474.0,5999.0,goboult,60.0,1,0,0,0,0,0,0,0,1
160,3.8,2820.0,3999.0,triggr,40.0,0,0,0,0,1,0,0,0,0
161,4.1,265412.0,2499.0,goboult,40.0,1,0,0,0,0,1,1,0,1
162,4.1,82474.0,5999.0,goboult,60.0,1,0,0,0,0,0,0,0,1
163,4.1,164300.0,5499.0,goboult,100.0,1,0,0,0,0,0,0,0,1
164,4.5,32677.0,4999.0,realme,52.0,1,1,0,0,0,0,1,0,0
165,4.3,7967.0,2999.0,cmf,55.0,0,1,0,0,0,0,0,0,0
166,4.2,469.0,5499.0,goboult,75.0,1,0,0,0,1,0,0,0,4
167,4.1,164300.0,5499.0,goboult,100.0,1,0,0,0,0,0,0,0,1
168,4.0,12805.0,2499.0,chaebol,50.0,1,0,0,0,0,1,0,0,1
169,4.1,576925.0,5499.0,goboult,50.0,1,0,1,0,0,0,0,0,1
170,4.4,1871.0,3499.0,truke,60.0,0,0,1,0,0,0,0,0,0
171,4.1,95501.0,1999.0,goboult,50.0,1,0,0,0,0,0,1,0,1
172,4.3,74907.0,2499.0,cmf,50.0,0,1,0,0,0,0,0,0,0
173,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
174,4.0,12805.0,1999.0,shivay,48.0,0,1,1,0,0,0,0,0,1
175,4.0,684761.0,2999.0,noise,50.0,0,0,0,0,0,0,0,0,0
176,3.7,21351.0,1999.0,aroma,40.0,0,0,1,0,0,0,0,0,0
177,3.9,17024.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
178,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
179,4.0,12805.0,999.0,gagandeep,50.0,0,1,0,0,0,0,0,0,1
180,4.1,2062.0,4499.0,truke,70.0,0,0,0,0,1,0,0,0,0
181,4.2,123440.0,7990.0,boat,120.0,0,0,0,0,0,0,0,0,0
182,4.1,95501.0,2999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
183,4.3,94041.0,3999.0,realme,40.0,0,1,0,0,0,0,0,0,0
184,4.1,82474.0,4999.0,goboult,60.0,1,0,0,0,1,0,0,0,1
185,4.3,125199.0,2499.0,realme,48.0,0,1,0,0,0,0,0,0,1
186,4.1,24130.0,4999.0,boat,50.0,0,0,0,0,0,0,0,0,1
187,4.1,95501.0,2999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
188,3.9,150287.0,3990.0,boat,40.0,1,0,0,0,0,0,1,0,0
189,4.0,12805.0,1599.0,3baan,50.0,1,0,0,0,0,0,0,0,0
190,4.0,1658.0,3999.0,truke,70.0,1,0,0,0,1,0,0,0,1
191,4.1,441.0,4999.0,triggr,50.0,1,0,0,0,0,0,1,0,1
192,4.0,88956.0,3999.0,triggr,40.0,1,0,0,0,0,0,1,0,4
193,4.3,94041.0,2999.0,realme,200.0,0,1,0,0,0,0,0,0,4
194,4.1,205129.0,3499.0,goboult,70.0,1,0,0,0,0,0,0,0,1
195,4.0,12805.0,1000.0,rajibnew,25.0,0,0,0,1,0,0,0,0,0
196,4.0,43676.0,2999.0,truke,60.0,0,0,0,0,0,0,0,0,0
197,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
198,4.1,20406.0,3499.0,noise,40.0,1,0,0,0,0,0,0,0,4
199,4.1,95501.0,2999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
200,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
201,4.1,82474.0,5999.0,goboult,100.0,1,0,0,0,1,0,0,0,1
202,4.1,137944.0,3499.0,noise,40.0,0,1,0,0,0,0,0,0,4
203,4.2,469.0,5499.0,goboult,75.0,1,0,0,0,1,0,0,0,4
204,4.0,12805.0,2499.0,chaebol,50.0,1,0,0,0,0,1,0,0,1
205,4.1,3045.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
206,4.0,6919.0,2999.0,triggr,40.0,0,0,0,0,0,0,0,0,1
207,3.9,17024.0,3999.0,triggr,60.0,1,0,0,0,1,0,0,0,4
208,4.2,442915.0,1999.0,realme,48.0,1,0,0,0,0,0,0,0,0
209,4.1,19410.0,3499.0,goboult,70.0,1,0,0,0,0,0,0,0,1
210,3.9,2230.0,2999.0,goboult,48.0,1,0,0,0,0,0,1,0,1
211,4.1,10719.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,1,0
212,4.0,12805.0,1999.0,shivay,48.0,0,1,1,0,0,0,0,0,1
213,4.3,5027.0,3999.0,cmf,50.0,0,1,0,0,0,0,0,0,1
214,4.0,20267.0,2999.0,redmi,30.0,1,1,0,0,0,1,1,0,0
215,4.0,12805.0,1599.0,3baan,50.0,1,0,0,0,0,0,0,0,0
216,4.2,123440.0,13990.0,boat,120.0,0,1,0,0,0,0,0,0,0
217,3.8,2820.0,3999.0,triggr,40.0,0,0,0,0,1,0,0,0,0
218,4.0,18291.0,4299.0,zebronics,60.0,1,0,0,0,0,0,0,0,0
219,4.0,13349.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
220,4.1,276196.0,4999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
221,4.2,469.0,5499.0,goboult,75.0,1,0,0,0,1,0,0,0,4
222,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
223,4.1,576925.0,5499.0,goboult,50.0,1,0,1,0,0,0,0,0,1
224,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
225,4.0,12805.0,1000.0,rajibnew,25.0,0,0,0,1,0,0,0,0,0
226,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
227,4.0,4028.0,2499.0,truke,60.0,1,0,0,0,0,0,1,0,1
228,4.2,11726.0,3290.0,boat,50.0,0,0,0,0,0,0,0,0,0
229,4.1,142091.0,9990.0,boat,120.0,0,1,0,0,0,0,0,0,0
230,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
231,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
232,4.3,66064.0,2799.0,oneplus,50.0,0,1,0,0,0,0,0,0,0
233,4.0,12805.0,1999.0,earbuddy,50.0,0,0,0,0,0,0,0,0,0
234,4.1,4633.0,1999.0,philips,40.0,0,0,0,0,0,0,0,0,0
235,4.0,18291.0,4299.0,zebronics,60.0,1,0,0,0,0,0,0,0,0
236,4.1,2062.0,4499.0,truke,70.0,0,0,0,0,1,0,0,0,0
237,4.1,576925.0,5499.0,goboult,50.0,1,0,1,0,0,0,0,0,1
238,4.3,94041.0,3999.0,realme,40.0,0,1,0,0,0,0,0,0,0
239,3.9,150287.0,3990.0,boat,40.0,1,0,0,0,0,0,1,0,0
240,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
241,4.0,8013.0,4499.0,noise,60.0,1,0,0,0,0,1,0,0,4
242,3.6,3130.0,1999.0,myxes,50.0,0,0,0,0,0,0,0,0,0
243,4.1,4548.0,1999.0,portronics,24.0,0,0,0,0,0,0,0,0,1
244,4.5,3933.0,6499.0,oneplus,45.0,0,1,0,0,0,0,0,0,0
245,4.3,5027.0,3999.0,cmf,50.0,0,1,0,0,0,0,0,0,1
